CustomerId,CreditScore,Region,Gender,Age,ACCT_OPN_DATE,M_Minus_one_Bal,Total_FD_Amt,HasCrCard,Last_Login_Date,EstimatedSalary,Acct_Cls_Flag,Current_balance,M_Minus_two_Bal
15678210,684,South,Male,38,08-03-2023,15197,390000,1,08-07-2023,198355.28,0,477003,165191
15639665,846,North,Male,61,08-08-2023,173023,390000,0,08-07-2023,96202.44,0,470466,197629
15805884,637,South,Female,41,08-11-2022,270560,390000,1,08-06-2023,145477.36,0,269526,137690
15598744,576,Western,Female,71,08-02-2023,27596,390000,1,08-07-2023,193135.25,1,150931,42854
15704250,506,South,Male,34,08-01-2023,262094,390000,1,08-07-2023,115842.1,0,404511,19894
15771211,668,South,Male,38,08-10-2022,290380,390000,0,08-07-2023,37094.75,0,419278,213197
15573318,610,South,Male,26,08-12-2022,146460,390000,1,08-08-2023,166031.08,0,431404,124571
15618182,678,South,Female,38,08-06-2023,56686,390000,1,08-06-2023,115068.99,0,190208,161410
15747677,656,North,Male,69,08-02-2023,335569,390000,0,08-05-2023,36108.5,0,216904,286998
15715394,613,North,Male,35,08-04-2023,176754,390000,1,08-07-2023,170903.4,0,415542,17152
15728709,484,Western,Male,40,08-01-2023,225738,390000,1,08-06-2023,118045.98,0,184253,76293
15628034,629,South,Female,37,08-02-2023,146194,390000,0,08-07-2023,23971.33,0,463505,176901
15695280,532,Western,Male,24,08-12-2022,241199,390000,0,08-08-2023,34231.48,0,393182,62480
15656829,577,North,Female,33,08-02-2023,352725,390000,0,08-08-2023,57975.8,0,81717,213857
15692226,705,South,Female,31,08-05-2023,100430,390000,0,08-08-2023,58134.97,0,455815,273182
15719377,804,South,Female,50,08-04-2023,363217,390000,0,08-05-2023,8546.87,1,443018,180452
15648577,493,South,Female,31,08-05-2023,237305,390000,1,08-05-2023,176570.28,1,491840,250773
15710366,569,North,Female,42,08-07-2023,117408,390000,0,08-06-2023,83629.6,1,26666,249344
15589589,613,South,Male,34,08-03-2023,262443,390000,0,08-06-2023,44510.26,0,327018,293417
15599552,639,North,Female,54,08-06-2023,236468,390000,0,08-08-2023,53843.71,0,142990,224262
15730796,627,South,Female,21,08-01-2023,78479,390000,1,08-08-2023,169156.64,0,183600,251091
15730590,738,Western,Female,40,08-07-2023,292464,390000,1,08-05-2023,180456.8,0,216789,292830
15684548,556,North,Male,38,08-12-2022,384281,390000,0,08-06-2023,417.41,1,243109,183125
15582616,520,South,Female,38,08-04-2023,254911,390000,0,08-08-2023,56388.63,0,157260,113785
15721487,739,South,Female,27,08-02-2023,386426,390000,0,08-08-2023,57572.38,0,381277,97802
15679283,694,South,Female,33,08-04-2023,143224,390000,1,08-05-2023,178123.86,0,331667,54080
15677435,647,South,Female,29,08-08-2023,191015,390000,1,08-06-2023,164717.95,0,135395,184902
15596522,692,South,Female,42,08-06-2023,148578,390000,1,08-05-2023,145222.93,0,311218,138468
15744789,786,North,Female,32,08-02-2023,304436,390000,0,08-08-2023,15796.66,0,136983,249712
15734161,636,South,Male,43,08-02-2023,216109,390000,0,08-06-2023,43128.95,0,268060,167275
15720929,604,South,Female,47,08-12-2022,357831,390000,0,08-06-2023,9308.1,1,487361,284095
15721007,776,Western,Male,33,08-12-2022,204188,390000,1,08-06-2023,129525.5,1,383210,7695
15717307,496,South,Male,31,08-03-2023,111568,390000,0,08-06-2023,93713.13,0,465697,258452
15725166,707,South,Male,30,08-12-2022,83857,390000,0,08-06-2023,33159.37,0,285767,189123
15745196,571,South,Female,35,08-12-2022,382444,390000,0,08-06-2023,84569.13,0,229051,220958
15729771,799,Western,Male,31,08-11-2022,36607,390000,0,08-06-2023,88604.89,1,192033,241865
15577402,593,South,Male,31,08-11-2022,128631,390000,0,08-06-2023,20492.16,0,469281,192024
15647191,677,South,Male,36,08-04-2023,105444,390000,0,08-07-2023,7824.31,0,242130,185656
15691504,619,Western,Female,52,08-12-2022,125334,390000,0,08-07-2023,23904.52,0,58284,6832
15692750,629,Western,Female,45,08-01-2023,350408,390000,0,08-08-2023,9217.55,1,197321,143285
15705885,752,North,Male,36,08-06-2023,60866,390000,0,08-06-2023,45570.84,0,471158,77109
15799468,591,South,Female,34,08-05-2023,234939,390000,0,08-06-2023,30972.06,0,26382,292685
15620204,543,Western,Female,57,08-07-2023,383632,390000,1,08-06-2023,120657.32,1,28782,213678
15758362,731,South,Female,41,08-11-2022,354861,390000,0,08-08-2023,88783.59,0,193479,278785
15593773,784,North,Male,35,08-05-2023,271140,390000,0,08-07-2023,81483.64,0,270812,265958
15739514,659,South,Female,32,08-11-2022,226409,390000,0,08-08-2023,93155.75,0,295760,284501
15786617,485,Western,Male,34,08-05-2023,134812,390000,0,08-07-2023,70209.83,0,493476,30783
15635396,738,Western,Female,29,08-11-2022,11337,390000,1,08-05-2023,141872.05,1,245544,43477
15732430,850,North,Female,54,08-04-2023,307659,390000,0,08-07-2023,66963.15,0,122139,179422
15567431,773,South,Male,64,08-06-2023,33299,390000,1,08-08-2023,186172.85,0,174584,237169
15808334,776,Western,Female,37,08-07-2023,352358,390000,1,08-06-2023,196079.32,0,110794,184515
15610002,802,North,Male,41,08-03-2023,376396,390000,1,08-08-2023,134626.3,0,262233,266134
15580134,479,North,Male,27,08-06-2023,74059,390000,0,08-08-2023,40315.27,0,418188,46058
15741554,746,North,Male,31,08-06-2023,40637,390000,1,08-07-2023,174815.54,0,398150,286643
15639576,691,South,Male,26,08-11-2022,180894,390000,1,08-07-2023,153228.0,0,228178,280480
15612050,556,North,Female,48,08-12-2022,98740,390000,1,08-06-2023,151310.16,0,62054,95349
15650258,479,South,Female,35,08-06-2023,334262,390000,1,08-06-2023,195649.79,0,197717,187030
15708534,524,North,Female,64,08-03-2023,152812,400000,1,08-07-2023,136079.64,1,45540,232620
15608760,656,South,Female,30,08-04-2023,250998,400000,0,08-06-2023,22929.08,0,492227,146658
15640953,611,South,Female,26,08-06-2023,310885,400000,1,08-05-2023,120801.65,0,116876,26530
15665008,805,Western,Female,26,08-12-2022,322049,400000,0,08-08-2023,28861.69,0,38929,49314
15664615,689,Western,Female,30,08-03-2023,273127,400000,0,08-06-2023,41865.72,1,14581,78645
15741643,777,Western,Male,35,08-01-2023,119128,400000,0,08-06-2023,76169.68,0,179583,117797
15570508,600,South,Male,49,08-01-2023,203723,400000,0,08-08-2023,91347.76,0,108785,261008
15635598,812,South,Male,29,08-02-2023,253763,400000,1,08-05-2023,168023.6,0,190858,252094
15661936,513,South,Male,40,08-05-2023,173348,400000,1,08-08-2023,105028.46,0,125412,260080
15624850,850,South,Male,30,08-10-2022,168650,400000,0,08-06-2023,62811.03,0,443802,222611
15684196,627,South,Female,55,08-06-2023,28555,400000,1,08-05-2023,100686.11,1,494661,64128
15684801,689,South,Male,47,08-07-2023,283843,400000,1,08-06-2023,156878.42,1,493670,52988
15713845,688,South,Male,38,08-01-2023,76649,400000,1,08-06-2023,175479.92,1,252328,257747
15812482,575,South,Male,27,08-05-2023,228346,400000,0,08-08-2023,99843.98,0,223956,44808
15723318,619,South,Female,55,08-08-2023,184964,400000,0,08-07-2023,60810.64,1,327086,123788
15641662,470,Western,Male,39,08-03-2023,395492,400000,0,08-05-2023,63705.9,0,381759,127937
15598493,656,South,Male,50,08-01-2023,156472,400000,0,08-07-2023,72143.44,0,471892,263101
15809087,598,South,Male,64,08-07-2023,295624,400000,1,08-08-2023,195635.3,1,290208,147487
15625494,573,South,Female,32,08-11-2022,116894,400000,1,08-07-2023,130234.63,0,225211,132969
15651900,782,Western,Female,53,08-07-2023,228971,400000,1,08-08-2023,182960.46,1,32658,282935
15605284,688,South,Male,26,08-07-2023,208777,400000,1,08-08-2023,104435.94,0,353935,167787
15813140,543,North,Male,41,08-03-2023,302384,400000,1,08-06-2023,143980.29,0,233126,79253
15805676,515,North,Male,29,08-04-2023,148114,400000,0,08-05-2023,9770.97,0,242453,254214
15775761,610,Western,Female,69,08-03-2023,28873,400000,1,08-08-2023,192743.06,1,18512,160329
15705620,730,South,Male,34,08-03-2023,226530,400000,1,08-07-2023,138882.98,0,212539,270890
15583090,581,North,Female,29,08-12-2022,282238,400000,0,08-06-2023,46735.19,0,192592,141625
15685245,608,North,Female,56,08-03-2023,46289,400000,1,08-07-2023,153810.41,0,263242,176251
15576641,733,Western,Male,40,08-03-2023,382592,400000,0,08-06-2023,50783.1,0,407950,137947
15713637,699,South,Male,34,08-06-2023,70858,400000,1,08-07-2023,185227.42,0,6296,295571
15615456,680,South,Female,37,08-10-2022,143820,400000,0,08-06-2023,81776.84,1,362273,185437
15749019,545,Western,Male,45,08-02-2023,291709,400000,1,08-06-2023,162321.26,0,184655,273764
15768295,778,South,Female,34,08-01-2023,16333,400000,1,08-06-2023,113046.81,0,323628,165444
15790355,606,Western,Male,36,08-03-2023,21565,400000,1,08-08-2023,179351.89,0,56866,296444
15804610,601,South,Female,41,08-07-2023,243090,400000,1,08-08-2023,160607.06,0,408988,251969
15760825,604,South,Female,40,08-07-2023,299071,400000,1,08-08-2023,123207.17,0,238202,10792
15693322,635,Western,Female,37,08-11-2022,264600,400000,0,08-08-2023,11407.58,0,11781,254298
15636634,630,Western,Female,25,08-01-2023,45322,400000,0,08-06-2023,93524.22,0,320504,221309
15650244,786,North,Male,29,08-01-2023,299270,400000,0,08-07-2023,64945.57,0,241220,7301
15657284,674,Western,Male,47,08-02-2023,231743,400000,0,08-05-2023,2079.2,1,157619,240771
15570769,494,South,Male,69,08-11-2022,258635,400000,0,08-08-2023,24489.44,0,105746,247574
15636872,585,South,Female,32,08-12-2022,325344,400000,1,08-07-2023,171482.56,0,91126,36630
15586425,579,South,Male,28,08-04-2023,299283,400000,1,08-08-2023,176925.69,0,459016,62768
15765300,596,Western,Male,40,08-03-2023,316781,400000,1,08-06-2023,148623.43,1,422796,289574
15801265,689,North,Female,45,08-08-2023,307439,400000,1,08-08-2023,197804.0,1,251878,109448
15592877,641,North,Male,42,08-11-2022,140805,400000,0,08-06-2023,35367.19,0,133191,169297
15579914,633,Western,Male,30,08-06-2023,315688,400000,1,08-07-2023,139712.81,0,197946,64333
15568044,508,South,Female,31,08-01-2023,342965,400000,0,08-07-2023,6123.15,0,302789,118783
15705506,751,North,Male,38,08-01-2023,275992,400000,0,08-07-2023,90839.61,0,259105,75628
15629985,723,Western,Female,47,08-10-2022,336355,400000,1,08-06-2023,103379.31,1,332858,180573
15643635,664,North,Male,32,08-03-2023,36013,400000,1,08-08-2023,134455.84,0,324051,132917
15698474,601,Western,Female,54,08-07-2023,260310,400000,1,08-05-2023,199661.5,0,309374,80946
15610403,659,South,Male,43,08-07-2023,205347,400000,0,08-06-2023,26900.63,0,265627,56466
15603247,743,Western,Female,35,08-07-2023,105780,400000,1,08-07-2023,189307.7,0,234211,19641
15763625,793,North,Male,41,08-11-2022,9425,400000,1,08-05-2023,152153.74,0,103515,288550
15663194,582,Western,Female,40,08-05-2023,9002,400000,1,08-07-2023,191757.65,1,49693,202123
15621550,535,North,Female,50,08-07-2023,243871,400000,0,08-08-2023,69531.22,1,155671,47113
15791172,672,Western,Female,21,08-07-2023,258228,400000,0,08-07-2023,28789.94,0,238487,7704
15799641,540,North,Male,39,08-06-2023,59199,400000,0,08-08-2023,81995.92,0,341276,242457
15659092,621,South,Female,50,08-03-2023,71621,400000,1,08-07-2023,191756.54,1,150348,297912
15679909,665,North,Male,41,08-12-2022,323165,400000,1,08-05-2023,132152.32,0,364300,174384
15668853,637,North,Female,44,08-08-2023,33432,400000,1,08-06-2023,120454.2,0,466901,256240
15600106,631,South,Male,36,08-07-2023,165867,400000,1,08-06-2023,133141.34,0,130933,98634
15580252,748,South,Male,44,08-04-2023,254084,400000,0,08-08-2023,2048.55,0,248178,101050
15804787,562,South,Male,75,08-03-2023,380850,400000,0,08-07-2023,39351.64,0,66598,247730
15810878,537,North,Female,38,08-02-2023,50509,400000,1,08-06-2023,147797.54,0,37968,223503
15761886,740,South,Male,36,08-04-2023,31601,400000,0,08-08-2023,86480.29,0,143525,164848
15778694,638,Western,Female,26,08-07-2023,161167,400000,0,08-06-2023,23491.09,0,135503,22184
15710012,738,North,Male,44,08-06-2023,361803,400000,0,08-05-2023,43018.82,1,280962,183752
15584229,671,Western,Female,23,08-11-2022,52781,400000,1,08-07-2023,159553.27,0,109583,132863
15685357,750,North,Female,36,08-12-2022,30539,400000,0,08-07-2023,9855.81,0,224064,284973
15594409,710,South,Male,45,08-07-2023,82475,400000,0,08-08-2023,36154.66,0,469962,118558
15763683,678,Western,Male,32,08-04-2023,249276,400000,1,08-08-2023,118235.52,1,84998,297147
15600280,703,South,Female,32,08-02-2023,387240,400000,0,08-07-2023,33606.52,0,289603,233359
15785819,681,South,Male,38,08-05-2023,266228,400000,1,08-06-2023,112491.96,0,71694,96918
15631868,744,North,Male,36,08-06-2023,354050,400000,0,08-05-2023,87213.33,0,358400,106543
15772995,529,South,Male,30,08-06-2023,7734,400000,0,08-06-2023,75285.47,0,112140,294888
15793196,759,South,Male,41,08-11-2022,96614,400000,1,08-07-2023,190294.12,0,281367,77631
15800793,477,Western,Female,39,08-04-2023,18231,400000,1,08-06-2023,185830.72,0,74192,148755
15723604,639,South,Male,39,08-02-2023,194383,400000,0,08-06-2023,30414.17,0,129124,238057
15807312,602,North,Male,33,08-03-2023,183889,400000,0,08-05-2023,64038.34,0,495586,184127
15761783,577,South,Male,41,08-02-2023,38133,400000,1,08-06-2023,167621.18,0,353266,164261
15680804,850,South,Male,29,08-02-2023,223103,400000,0,08-08-2023,10672.54,0,284978,245749
15811690,793,Western,Male,54,08-06-2023,364221,400000,0,08-06-2023,18633.4,1,72639,21295
15682773,781,South,Female,38,08-05-2023,82885,400000,0,08-05-2023,63218.85,0,162745,80351
15757931,804,South,Male,24,08-05-2023,57930,400000,1,08-07-2023,173195.33,0,360891,119468
15631070,667,Western,Male,55,08-11-2022,303584,400000,1,08-07-2023,137674.96,1,142539,135535
15762091,631,Western,Female,22,08-02-2023,207311,400000,0,08-08-2023,63747.51,0,305715,180588
15625445,572,South,Female,36,08-12-2022,217292,400000,0,08-05-2023,50400.32,0,235350,184815
15737705,775,South,Female,27,08-04-2023,71115,400000,1,08-06-2023,104112.0,0,448315,286376
15599452,605,Western,Female,43,08-12-2022,186279,400000,0,08-06-2023,23970.13,0,272266,292588
15578462,596,North,Female,76,08-11-2022,375600,400000,0,08-07-2023,13455.43,0,476657,143573
15712930,587,South,Male,42,08-07-2023,77376,400000,1,08-06-2023,123006.91,0,422451,226151
15697000,728,Western,Male,32,08-03-2023,108619,400000,1,08-06-2023,156124.93,0,62665,260998
15584288,629,South,Female,33,08-02-2023,76568,400000,0,08-06-2023,59129.72,0,151808,211019
15634974,614,South,Female,37,08-12-2022,351863,400000,1,08-06-2023,131766.67,1,391853,264882
15566790,598,South,Male,28,08-12-2022,364482,400000,0,08-06-2023,46041.08,0,362694,165117
15807709,714,Western,Female,55,08-11-2022,277200,400000,0,08-08-2023,100127.71,0,306423,68188
15714610,575,North,Male,30,08-06-2023,174457,400000,0,08-08-2023,82222.86,0,84814,132202
15567013,779,North,Male,33,08-05-2023,388295,400000,0,08-06-2023,30804.68,0,459759,212551
15804017,631,Western,Female,33,08-04-2023,265487,400000,1,08-07-2023,112687.57,0,318073,199027
15717893,607,Western,Male,36,08-12-2022,379101,400000,0,08-08-2023,97879.02,0,356411,207187
15726796,844,South,Male,38,08-01-2023,119943,400000,1,08-07-2023,119333.38,0,295581,30047
15802617,697,Western,Male,43,08-01-2023,398056,400000,0,08-07-2023,64139.1,0,272193,178556
15765650,501,Western,Male,40,08-03-2023,379620,400000,1,08-07-2023,126535.92,0,112031,65778
15647295,426,South,Male,34,08-11-2022,348157,400000,1,08-06-2023,107876.91,0,301726,25112
15779711,750,North,Female,38,08-01-2023,307740,400000,1,08-08-2023,179883.04,0,268498,115542
15629338,658,North,Female,31,08-06-2023,171941,400000,1,08-06-2023,103644.98,1,119753,141580
15684925,850,South,Female,43,08-05-2023,263544,400000,0,08-08-2023,2465.8,0,230615,160896
15807294,653,North,Female,30,08-06-2023,78514,400000,0,08-06-2023,96658.26,0,152626,258187
15601417,681,South,Male,32,08-05-2023,363958,400000,0,08-08-2023,90967.37,0,452197,28256
15738487,678,South,Male,26,08-05-2023,11706,400000,0,08-07-2023,4989.33,0,349223,260556
15791053,709,Western,Male,45,08-04-2023,72856,400000,0,08-07-2023,11.58,1,353527,206683
15785547,665,South,Male,28,08-12-2022,242711,400000,0,08-06-2023,83238.4,0,100706,218526
15807473,503,South,Male,38,08-07-2023,292689,400000,0,08-06-2023,95153.24,0,128323,222929
15652540,683,South,Male,31,08-06-2023,268859,400000,0,08-05-2023,77326.78,0,73327,221675
15781777,604,South,Male,33,08-05-2023,124040,400000,0,08-07-2023,42437.75,0,136939,287141
15789425,694,Western,Female,37,08-12-2022,203486,400000,1,08-07-2023,182354.46,1,280207,102561
15802351,755,Western,Female,33,08-02-2023,235393,400000,0,08-08-2023,42607.69,0,154319,30600
15664639,645,South,Male,19,08-11-2022,82744,400000,1,08-06-2023,175969.19,0,121807,216107
15666548,466,Western,Female,56,08-06-2023,267016,400000,1,08-06-2023,197634.11,1,48611,100801
15778135,575,North,Male,43,08-05-2023,64494,400000,0,08-06-2023,83594.51,0,233162,178844
15732334,653,South,Female,40,08-08-2023,390007,400000,0,08-06-2023,35795.85,0,238733,173678
15764432,588,Western,Female,42,08-06-2023,251018,400000,0,08-06-2023,48498.19,0,137055,175574
15762984,648,North,Male,35,08-01-2023,21852,400000,1,08-07-2023,122899.01,0,453341,23093
15680167,635,South,Female,78,08-02-2023,128595,410000,1,08-08-2023,119400.08,0,384312,130138
15596811,667,South,Male,36,08-12-2022,108644,410000,0,08-06-2023,79871.16,0,399541,144588
15711825,655,North,Female,35,08-07-2023,386133,410000,0,08-07-2023,88798.02,0,369314,116939
15747168,626,Western,Female,47,08-06-2023,300700,410000,1,08-05-2023,166475.44,1,111717,129873
15694530,672,South,Male,28,08-04-2023,313929,410000,1,08-08-2023,169469.3,0,220303,241366
15583595,461,South,Female,28,08-12-2022,180414,410000,1,08-05-2023,103349.74,0,213107,24226
15646374,766,Western,Female,28,08-05-2023,280582,410000,0,08-08-2023,13182.43,0,481496,184531
15709447,584,South,Female,26,08-08-2023,281667,410000,1,08-06-2023,105105.35,0,77961,3350
15704053,710,North,Male,62,08-05-2023,204998,410000,1,08-05-2023,119348.76,1,116111,141299
15723488,668,Western,Male,47,08-01-2023,398884,410000,1,08-08-2023,157959.02,1,237360,90197
15623668,653,Western,Male,31,08-06-2023,381326,410000,0,08-08-2023,25183.01,0,374863,114031
15594898,731,South,Male,43,08-06-2023,22744,410000,1,08-08-2023,170034.95,1,146586,98532
15573851,735,South,Female,38,08-07-2023,288006,410000,0,08-05-2023,92220.12,1,337070,211685
15741417,624,North,Female,35,08-01-2023,41291,410000,0,08-08-2023,4595.05,0,200538,31574
15694641,621,North,Female,59,08-06-2023,166399,410000,1,08-07-2023,171364.18,0,302019,112088
15748595,689,South,Female,29,08-07-2023,230031,410000,1,08-06-2023,122998.26,0,445851,252485
15585823,627,South,Male,31,08-12-2022,298675,410000,0,08-08-2023,96131.47,0,16199,26686
15724076,815,North,Female,57,08-03-2023,127922,410000,0,08-08-2023,38941.44,1,494795,246609
15654183,738,South,Female,26,08-05-2023,99139,410000,0,08-07-2023,67484.16,0,262330,186170
15705174,656,Western,Male,68,08-01-2023,329963,410000,1,08-06-2023,186574.68,0,410597,92181
15780124,841,South,Male,74,08-11-2022,335436,410000,0,08-08-2023,60830.38,0,415222,159686
15615352,588,South,Male,31,08-04-2023,361365,410000,0,08-06-2023,35877.03,0,26087,293700
15645095,674,South,Female,28,08-05-2023,161343,410000,0,08-07-2023,51536.99,0,263755,289103
15711750,711,South,Female,34,08-02-2023,302783,410000,1,08-06-2023,175310.38,0,46006,172946
15753092,791,Western,Male,35,08-03-2023,75686,410000,1,08-07-2023,181918.26,1,197312,139882
15753161,768,South,Female,36,08-03-2023,22271,410000,0,08-07-2023,17348.56,0,273772,118659
15678129,643,North,Female,45,08-11-2022,382167,410000,1,08-07-2023,155516.35,0,39284,113238
